1,v01,JGD2000,2016/09/27 12:00:00,20160927120000,99,[gis][pga][al][ah][sinj],jshis,M1,5138
2,138.790625,34.622917,138.793750,34.625000,4.2,69.674939,5138764334,0,0,0
2,138.793750,34.620833,138.796875,34.622917,4.2,70.665173,5138764341,0,0,0
2,138.796875,34.620833,138.800000,34.622917,4.2,78.464755,5138764342,0,0,0
2,138.793750,34.622917,138.796875,34.625000,4.2,77.47452,5138764343,0,0,0
2,138.796875,34.622917,138.800000,34.625000,4.2,68.942454,5138764344,0,0,0
2,138.800000,34.622917,138.803125,34.625000,4.2,76.742036,5138764433,0,0,0
2,138.809375,34.622917,138.812500,34.625000,4.2,76.009551,5138764444,0,0,0
2,138.812500,34.616667,138.815625,34.618750,4.2,70.448188,5138764511,0,0,0
2,138.815625,34.616667,138.818750,34.618750,4.2,78.24777,5138764512,0,0,0
2,138.812500,34.618750,138.815625,34.620833,4.2,78.722505,5138764513,0,0,0
2,138.815625,34.618750,138.818750,34.620833,4.2,70.190439,5138764514,0,0,0
2,138.818750,34.616667,138.821875,34.618750,4.2,69.715704,5138764521,0,0,0
2,138.821875,34.616667,138.825000,34.618750,4.2,77.515285,5138764522,0,0,0
2,138.818750,34.618750,138.821875,34.620833,4.2,77.99002,5138764523,0,0,0
2,138.821875,34.618750,138.825000,34.620833,4.2,69.457954,5138764524,0,0,0
2,138.812500,34.620833,138.815625,34.622917,4.2,69.932689,5138764531,0,0,0
2,138.815625,34.620833,138.818750,34.622917,4.2,77.73227,5138764532,0,0,0
2,138.812500,34.622917,138.815625,34.625000,4.2,67.477485,5138764533,0,0,0
2,138.815625,34.622917,138.818750,34.625000,4.2,75.277067,5138764534,0,0,0
2,138.818750,34.620833,138.821875,34.622917,4.2,69.200204,5138764541,0,0,0
2,138.821875,34.620833,138.825000,34.622917,4.2,76.999786,5138764542,0,0,0
2,138.818750,34.622917,138.821875,34.625000,4.2,66.745,5138764543,0,0,0
2,138.821875,34.622917,138.825000,34.625000,4.2,74.544582,5138764544,0,0,0
2,138.825000,34.616667,138.828125,34.618750,4.2,68.983219,5138764611,0,0,0
2,138.828125,34.616667,138.831250,34.618750,4.2,76.7828,5138764612,0,0,0
2,138.825000,34.618750,138.828125,34.620833,4.2,77.257535,5138764613,0,0,0
2,138.828125,34.618750,138.831250,34.620833,4.2,68.725469,5138764614,0,0,0
2,138.831250,34.616667,138.834375,34.618750,4.2,68.250734,5138764621,0,0,0
2,138.834375,34.616667,138.837500,34.618750,4.2,76.050316,5138764622,0,0,0
2,138.831250,34.618750,138.834375,34.620833,4.2,76.525051,5138764623,0,0,0
2,138.834375,34.618750,138.837500,34.620833,4.2,67.992985,5138764624,0,0,0
2,138.825000,34.620833,138.828125,34.622917,4.2,68.46772,5138764631,0,0,0
2,138.828125,34.620833,138.831250,34.622917,4.2,76.267301,5138764632,0,0,0
2,138.825000,34.622917,138.828125,34.625000,4.2,66.012516,5138764633,0,0,0
2,138.828125,34.622917,138.831250,34.625000,4.2,73.812097,5138764634,0,0,0
2,138.831250,34.620833,138.834375,34.622917,4.2,67.735235,5138764641,0,0,0
2,138.834375,34.620833,138.837500,34.622917,4.2,75.534816,5138764642,0,0,0
2,138.831250,34.622917,138.834375,34.625000,4.2,81.611679,5138764643,0,0,0
2,138.834375,34.622917,138.837500,34.625000,4.2,73.079613,5138764644,0,0,0
2,138.837500,34.616667,138.840625,34.618750,4.2,67.51825,5138764711,0,0,0
2,138.840625,34.616667,138.843750,34.618750,4.2,75.317831,5138764712,0,0,0
2,138.837500,34.618750,138.840625,34.620833,4.2,75.792566,5138764713,0,0,0
2,138.840625,34.618750,138.843750,34.620833,4.2,67.2605,5138764714,0,0,0
2,138.843750,34.616667,138.846875,34.618750,4.2,66.785765,5138764721,0,0,0
2,138.846875,34.616667,138.850000,34.618750,4.2,74.585346,5138764722,0,0,0
2,138.843750,34.618750,138.846875,34.620833,4.2,75.060081,5138764723,0,0,0
2,138.846875,34.618750,138.850000,34.620833,4.2,66.528015,5138764724,0,0,0
2,138.837500,34.620833,138.840625,34.622917,4.2,67.00275,5138764731,0,0,0
2,138.840625,34.620833,138.843750,34.622917,4.2,74.802332,5138764732,0,0,0
2,138.837500,34.622917,138.840625,34.625000,4.2,80.879194,5138764733,0,0,0
2,138.840625,34.622917,138.843750,34.625000,4.2,72.347128,5138764734,0,0,0
2,138.843750,34.620833,138.846875,34.622917,4.2,66.270266,5138764741,0,0,0
2,138.846875,34.620833,138.850000,34.622917,4.2,74.069847,5138764742,0,0,0
2,138.843750,34.622917,138.846875,34.625000,4.2,80.146709,5138764743,0,0,0
2,138.846875,34.622917,138.850000,34.625000,4.2,71.614643,5138764744,0,0,0
2,138.850000,34.616667,138.853125,34.618750,4.2,66.05328,5138764811,0,0,0
2,138.853125,34.616667,138.856250,34.618750,4.2,73.852862,5138764812,0,0,0
2,138.850000,34.618750,138.853125,34.620833,4.2,74.327597,5138764813,0,0,0
2,138.853125,34.618750,138.856250,34.620833,4.2,65.795531,5138764814,0,0,0
2,138.856250,34.616667,138.859375,34.618750,4.2,81.652443,5138764821,0,0,0
2,138.859375,34.616667,138.862500,34.618750,4.2,73.120377,5138764822,0,0,0
2,138.856250,34.618750,138.859375,34.620833,4.2,73.595112,5138764823,0,0,0
2,138.859375,34.618750,138.862500,34.620833,4.2,81.394693,5138764824,0,0,0
2,138.850000,34.620833,138.853125,34.622917,4.2,65.537781,5138764831,0,0,0
2,138.853125,34.620833,138.856250,34.622917,4.2,73.337362,5138764832,0,0,0
2,138.850000,34.622917,138.853125,34.625000,4.2,79.414225,5138764833,0,0,0
2,138.853125,34.622917,138.856250,34.625000,4.2,70.882159,5138764834,0,0,0
2,138.856250,34.620833,138.859375,34.622917,4.2,81.136944,5138764841,0,0,0
2,138.859375,34.620833,138.862500,34.622917,4.2,72.604878,5138764842,0,0,0
2,138.862500,34.616667,138.865625,34.618750,4.2,80.919959,5138764911,0,0,0
2,138.862500,34.618750,138.865625,34.620833,4.2,72.862627,5138764913,0,0,0
2,138.865625,34.618750,138.868750,34.620833,4.2,80.662209,5138764914,0,0,0
2,138.868750,34.616667,138.871875,34.618750,4.2,80.187474,5138764921,0,0,0
2,138.871875,34.616667,138.875000,34.618750,4.2,71.655408,5138764922,0,0,0
2,138.790625,34.625000,138.793750,34.627083,4.2,74.286832,5138765312,0,0,0
2,138.793750,34.625000,138.796875,34.627083,4.2,65.754766,5138765321,0,0,0
2,138.796875,34.625000,138.800000,34.627083,4.2,73.554347,5138765322,0,0,0
2,138.793750,34.627083,138.796875,34.629167,4.2,78.16624,5138765323,0,0,0
2,138.796875,34.627083,138.800000,34.629167,4.2,69.634174,5138765324,0,0,0
2,138.790625,34.631250,138.793750,34.633333,4.2,76.660507,5138765334,0,0,0
2,138.793750,34.629167,138.796875,34.631250,4.2,73.513583,5138765341,0,0,0
2,138.796875,34.629167,138.800000,34.631250,4.2,81.313164,5138765342,0,0,0
2,138.793750,34.631250,138.796875,34.633333,4.2,68.128441,5138765343,0,0,0
2,138.796875,34.631250,138.800000,34.633333,4.2,75.928022,5138765344,0,0,0
2,138.800000,34.625000,138.803125,34.627083,4.2,81.353929,5138765411,0,0,0
2,138.803125,34.625000,138.806250,34.627083,4.2,72.821863,5138765412,0,0,0
2,138.800000,34.627083,138.803125,34.629167,4.2,77.433756,5138765413,0,0,0
2,138.803125,34.627083,138.806250,34.629167,4.2,68.90169,5138765414,0,0,0
2,138.809375,34.625000,138.812500,34.627083,4.2,72.089378,5138765422,0,0,0
2,138.806250,34.627083,138.809375,34.629167,4.2,76.701271,5138765423,0,0,0
2,138.800000,34.629167,138.803125,34.631250,4.2,72.781098,5138765431,0,0,0
2,138.803125,34.629167,138.806250,34.631250,4.2,80.58068,5138765432,0,0,0
2,138.800000,34.631250,138.803125,34.633333,4.2,67.395956,5138765433,0,0,0
2,138.803125,34.631250,138.806250,34.633333,4.2,75.195537,5138765434,0,0,0
2,138.806250,34.629167,138.809375,34.631250,4.2,72.048614,5138765441,0,0,0
2,138.806250,34.631250,138.809375,34.633333,4.2,66.663471,5138765443,0,0,0
2,138.809375,34.631250,138.812500,34.633333,4.2,74.463053,5138765444,0,0,0
2,138.812500,34.625000,138.815625,34.627083,4.2,79.88896,5138765511,0,0,0
2,138.815625,34.625000,138.818750,34.627083,4.2,71.356894,5138765512,0,0,0
2,138.812500,34.627083,138.815625,34.629167,4.2,75.968787,5138765513,0,0,0
2,138.815625,34.627083,138.818750,34.629167,4.2,67.43672,5138765514,0,0,0
2,138.818750,34.625000,138.821875,34.627083,4.2,79.156475,5138765521,0,0,0
2,138.821875,34.625000,138.825000,34.627083,4.2,70.624409,5138765522,0,0,0
2,138.818750,34.627083,138.821875,34.629167,4.2,75.236302,5138765523,0,0,0
2,138.821875,34.627083,138.825000,34.629167,4.2,66.704236,5138765524,0,0,0
2,138.812500,34.629167,138.815625,34.631250,4.2,71.316129,5138765531,0,0,0
2,138.815625,34.629167,138.818750,34.631250,4.2,79.11571,5138765532,0,0,0
2,138.812500,34.631250,138.815625,34.633333,4.2,65.930987,5138765533,0,0,0
2,138.815625,34.631250,138.818750,34.633333,4.2,73.730568,5138765534,0,0,0
2,138.818750,34.629167,138.821875,34.631250,4.2,70.583644,5138765541,0,0,0
2,138.821875,34.629167,138.825000,34.631250,4.2,78.383226,5138765542,0,0,0
2,138.818750,34.631250,138.821875,34.633333,4.2,81.530149,5138765543,0,0,0
2,138.821875,34.631250,138.825000,34.633333,4.2,72.998083,5138765544,0,0,0
2,138.825000,34.625000,138.828125,34.627083,4.2,78.42399,5138765611,0,0,0
2,138.828125,34.625000,138.831250,34.627083,4.2,69.891924,5138765612,0,0,0
2,138.825000,34.627083,138.828125,34.629167,4.2,74.503817,5138765613,0,0,0
2,138.828125,34.627083,138.831250,34.629167,4.2,65.971751,5138765614,0,0,0
2,138.831250,34.625000,138.834375,34.627083,4.2,77.691506,5138765621,0,0,0
2,138.834375,34.625000,138.837500,34.627083,4.2,69.15944,5138765622,0,0,0
2,138.831250,34.627083,138.834375,34.629167,4.2,73.771333,5138765623,0,0,0
2,138.834375,34.627083,138.837500,34.629167,4.2,81.570914,5138765624,0,0,0
2,138.825000,34.629167,138.828125,34.631250,4.2,69.85116,5138765631,0,0,0
2,138.828125,34.629167,138.831250,34.631250,4.2,77.650741,5138765632,0,0,0
2,138.825000,34.631250,138.828125,34.633333,4.2,80.797665,5138765633,0,0,0
2,138.828125,34.631250,138.831250,34.633333,4.2,72.265599,5138765634,0,0,0
2,138.831250,34.629167,138.834375,34.631250,4.2,69.118675,5138765641,0,0,0
2,138.834375,34.629167,138.837500,34.631250,4.2,76.918256,5138765642,0,0,0
2,138.831250,34.631250,138.834375,34.633333,4.2,80.06518,5138765643,0,0,0
2,138.834375,34.631250,138.837500,34.633333,4.2,71.533114,5138765644,0,0,0
2,138.837500,34.625000,138.840625,34.627083,4.2,76.959021,5138765711,0,0,0
2,138.840625,34.625000,138.843750,34.627083,4.2,68.426955,5138765712,0,0,0
2,138.837500,34.627083,138.840625,34.629167,4.2,73.038848,5138765713,0,0,0
2,138.840625,34.627083,138.843750,34.629167,4.2,80.838429,5138765714,0,0,0
2,138.843750,34.625000,138.846875,34.627083,4.2,76.226536,5138765721,0,0,0
2,138.846875,34.625000,138.850000,34.627083,4.2,67.69447,5138765722,0,0,0
2,138.843750,34.627083,138.846875,34.629167,4.2,72.306363,5138765723,0,0,0
2,138.837500,34.629167,138.840625,34.631250,4.2,68.38619,5138765731,0,0,0
2,138.840625,34.629167,138.843750,34.631250,4.2,76.185772,5138765732,0,0,0
2,138.850000,34.625000,138.853125,34.627083,4.2,75.494052,5138765811,0,0,0
2,138.778125,34.637500,138.781250,34.639583,4.2,80.241401,5138766232,0,0,0
2,138.775000,34.639583,138.778125,34.641667,4.2,80.458386,5138766233,0,0,0
2,138.778125,34.639583,138.781250,34.641667,4.2,71.92632,5138766234,0,0,0
2,138.781250,34.637500,138.784375,34.639583,4.2,71.709335,5138766241,0,0,0
2,138.784375,34.637500,138.787500,34.639583,4.2,79.508916,5138766242,0,0,0
2,138.781250,34.639583,138.784375,34.641667,4.2,79.725901,5138766243,0,0,0
2,138.790625,34.633333,138.793750,34.635417,4.2,78.342461,5138766312,0,0,0
2,138.787500,34.635417,138.790625,34.637500,4.2,79.291931,5138766313,0,0,0
2,138.790625,34.635417,138.793750,34.637500,4.2,70.759865,5138766314,0,0,0
2,138.793750,34.633333,138.796875,34.635417,4.2,69.810395,5138766321,0,0,0
2,138.796875,34.633333,138.800000,34.635417,4.2,77.609976,5138766322,0,0,0
2,138.793750,34.635417,138.796875,34.637500,4.2,78.559446,5138766323,0,0,0
2,138.796875,34.635417,138.800000,34.637500,4.2,70.02738,5138766324,0,0,0
2,138.787500,34.637500,138.790625,34.639583,4.2,70.97685,5138766331,0,0,0
2,138.790625,34.637500,138.793750,34.639583,4.2,78.776431,5138766332,0,0,0
2,138.787500,34.639583,138.790625,34.641667,4.2,78.993416,5138766333,0,0,0
2,138.790625,34.639583,138.793750,34.641667,4.2,70.46135,5138766334,0,0,0
2,138.793750,34.637500,138.796875,34.639583,4.2,70.244365,5138766341,0,0,0
2,138.796875,34.637500,138.800000,34.639583,4.2,78.043947,5138766342,0,0,0
2,138.793750,34.639583,138.796875,34.641667,4.2,78.260932,5138766343,0,0,0
2,138.796875,34.639583,138.800000,34.641667,4.2,69.728866,5138766344,0,0,0
2,138.800000,34.633333,138.803125,34.635417,4.2,69.07791,5138766411,0,0,0
2,138.803125,34.633333,138.806250,34.635417,4.2,76.877492,5138766412,0,0,0
2,138.800000,34.635417,138.803125,34.637500,4.2,77.826961,5138766413,0,0,0
2,138.803125,34.635417,138.806250,34.637500,4.2,69.294895,5138766414,0,0,0
2,138.806250,34.633333,138.809375,34.635417,4.2,68.345426,5138766421,0,0,0
2,138.809375,34.633333,138.812500,34.635417,4.2,76.145007,5138766422,0,0,0
2,138.806250,34.635417,138.809375,34.637500,4.2,77.094477,5138766423,0,0,0
2,138.809375,34.635417,138.812500,34.637500,4.2,68.562411,5138766424,0,0,0
2,138.800000,34.637500,138.803125,34.639583,4.2,69.511881,5138766431,0,0,0
2,138.803125,34.637500,138.806250,34.639583,4.2,77.311462,5138766432,0,0,0
2,138.800000,34.639583,138.803125,34.641667,4.2,77.528447,5138766433,0,0,0
2,138.803125,34.639583,138.806250,34.641667,4.2,68.996381,5138766434,0,0,0
2,138.806250,34.637500,138.809375,34.639583,4.2,68.779396,5138766441,0,0,0
2,138.809375,34.637500,138.812500,34.639583,4.2,76.578977,5138766442,0,0,0
2,138.806250,34.639583,138.809375,34.641667,4.2,76.795962,5138766443,0,0,0
2,138.809375,34.639583,138.812500,34.641667,4.2,68.263896,5138766444,0,0,0
2,138.812500,34.633333,138.815625,34.635417,4.2,67.612941,5138766511,0,0,0
2,138.815625,34.633333,138.818750,34.635417,4.2,75.412522,5138766512,0,0,0
2,138.812500,34.635417,138.815625,34.637500,4.2,76.361992,5138766513,0,0,0
2,138.815625,34.635417,138.818750,34.637500,4.2,67.829926,5138766514,0,0,0
2,138.818750,34.633333,138.821875,34.635417,4.2,66.880456,5138766521,0,0,0
2,138.821875,34.633333,138.825000,34.635417,4.2,74.680038,5138766522,0,0,0
2,138.818750,34.635417,138.821875,34.637500,4.2,75.629508,5138766523,0,0,0
2,138.821875,34.635417,138.825000,34.637500,4.2,67.097442,5138766524,0,0,0
2,138.812500,34.637500,138.815625,34.639583,4.2,68.046911,5138766531,0,0,0
2,138.815625,34.637500,138.818750,34.639583,4.2,75.846493,5138766532,0,0,0
2,138.812500,34.639583,138.815625,34.641667,4.2,76.063478,5138766533,0,0,0
2,138.815625,34.639583,138.818750,34.641667,4.2,67.531412,5138766534,0,0,0
2,138.818750,34.637500,138.821875,34.639583,4.2,67.314427,5138766541,0,0,0
2,138.825000,34.633333,138.828125,34.635417,4.2,66.147972,5138766611,0,0,0
2,138.828125,34.633333,138.831250,34.635417,4.2,73.947553,5138766612,0,0,0
2,138.825000,34.635417,138.828125,34.637500,4.2,74.897023,5138766613,0,0,0
2,138.771875,34.641667,138.775000,34.643750,4.2,79.942886,5138767122,0,0,0
2,138.771875,34.643750,138.775000,34.645833,4.2,70.895321,5138767124,0,0,0
2,138.768750,34.645833,138.771875,34.647917,4.2,78.179403,5138767141,0,0,0
2,138.771875,34.645833,138.775000,34.647917,4.2,69.647336,5138767142,0,0,0
2,138.768750,34.647917,138.771875,34.650000,4.2,68.399352,5138767143,0,0,0
2,138.771875,34.647917,138.775000,34.650000,4.2,76.198934,5138767144,0,0,0
2,138.775000,34.641667,138.778125,34.643750,4.2,71.41082,5138767211,0,0,0
2,138.778125,34.641667,138.781250,34.643750,4.2,79.210402,5138767212,0,0,0
2,138.775000,34.643750,138.778125,34.645833,4.2,78.694902,5138767213,0,0,0
2,138.778125,34.643750,138.781250,34.645833,4.2,70.162836,5138767214,0,0,0
2,138.781250,34.641667,138.784375,34.643750,4.2,70.678336,5138767221,0,0,0
2,138.781250,34.643750,138.784375,34.645833,4.2,77.962417,5138767223,0,0,0
2,138.784375,34.643750,138.787500,34.645833,4.2,69.430351,5138767224,0,0,0
2,138.775000,34.645833,138.778125,34.647917,4.2,77.446918,5138767231,0,0,0
2,138.778125,34.645833,138.781250,34.647917,4.2,68.914852,5138767232,0,0,0
2,138.775000,34.647917,138.778125,34.650000,4.2,67.666868,5138767233,0,0,0
2,138.778125,34.647917,138.781250,34.650000,4.2,75.466449,5138767234,0,0,0
2,138.781250,34.645833,138.784375,34.647917,4.2,76.714433,5138767241,0,0,0
2,138.784375,34.645833,138.787500,34.647917,4.2,68.182367,5138767242,0,0,0
2,138.781250,34.647917,138.784375,34.650000,4.2,66.934383,5138767243,0,0,0
2,138.784375,34.647917,138.787500,34.650000,4.2,74.733964,5138767244,0,0,0
2,138.787500,34.641667,138.790625,34.643750,4.2,69.945851,5138767311,0,0,0
2,138.790625,34.641667,138.793750,34.643750,4.2,77.745432,5138767312,0,0,0
2,138.787500,34.643750,138.790625,34.645833,4.2,77.229933,5138767313,0,0,0
2,138.790625,34.643750,138.793750,34.645833,4.2,68.697867,5138767314,0,0,0
2,138.793750,34.641667,138.796875,34.643750,4.2,69.213366,5138767321,0,0,0
2,138.796875,34.641667,138.800000,34.643750,4.2,77.012948,5138767322,0,0,0
2,138.793750,34.643750,138.796875,34.645833,4.2,76.497448,5138767323,0,0,0
2,138.796875,34.643750,138.800000,34.645833,4.2,67.965382,5138767324,0,0,0
2,138.787500,34.645833,138.790625,34.647917,4.2,75.981949,5138767331,0,0,0
2,138.790625,34.645833,138.793750,34.647917,4.2,67.449883,5138767332,0,0,0
2,138.787500,34.647917,138.790625,34.650000,4.2,66.201898,5138767333,0,0,0
2,138.790625,34.647917,138.793750,34.650000,4.2,74.00148,5138767334,0,0,0
2,138.793750,34.645833,138.796875,34.647917,4.2,75.249464,5138767341,0,0,0
2,138.796875,34.645833,138.800000,34.647917,4.2,66.717398,5138767342,0,0,0
2,138.793750,34.647917,138.796875,34.650000,4.2,65.469414,5138767343,0,0,0
2,138.796875,34.647917,138.800000,34.650000,4.2,73.268995,5138767344,0,0,0
2,138.800000,34.641667,138.803125,34.643750,4.2,68.480882,5138767411,0,0,0
2,138.803125,34.641667,138.806250,34.643750,4.2,76.280463,5138767412,0,0,0
2,138.800000,34.643750,138.803125,34.645833,4.2,75.764963,5138767413,0,0,0
2,138.803125,34.643750,138.806250,34.645833,4.2,67.232897,5138767414,0,0,0
2,138.806250,34.641667,138.809375,34.643750,4.2,67.748397,5138767421,0,0,0
2,138.809375,34.641667,138.812500,34.643750,4.2,75.547978,5138767422,0,0,0
2,138.806250,34.643750,138.809375,34.645833,4.2,75.032479,5138767423,0,0,0
2,138.800000,34.645833,138.803125,34.647917,4.2,74.516979,5138767431,0,0,0
2,138.771875,34.650000,138.775000,34.652083,4.2,66.418884,5138768122,0,0,0
2,138.771875,34.652083,138.775000,34.654167,4.2,80.037577,5138768124,0,0,0
2,138.771875,34.654167,138.775000,34.656250,4.2,75.12717,5138768142,0,0,0
2,138.775000,34.650000,138.778125,34.652083,4.2,74.218465,5138768211,0,0,0
2,138.778125,34.650000,138.781250,34.652083,4.2,65.686399,5138768212,0,0,0
2,138.775000,34.652083,138.778125,34.654167,4.2,71.505511,5138768213,0,0,0
2,138.778125,34.652083,138.781250,34.654167,4.2,79.305093,5138768214,0,0,0
2,138.781250,34.650000,138.784375,34.652083,4.2,73.48598,5138768221,0,0,0
2,138.784375,34.650000,138.787500,34.652083,4.2,81.285562,5138768222,0,0,0
2,138.781250,34.652083,138.784375,34.654167,4.2,70.773027,5138768223,0,0,0
2,138.784375,34.652083,138.787500,34.654167,4.2,78.572608,5138768224,0,0,0
2,138.775000,34.654167,138.778125,34.656250,4.2,66.595104,5138768231,0,0,0
2,138.778125,34.654167,138.781250,34.656250,4.2,74.394685,5138768232,0,0,0
2,138.778125,34.656250,138.781250,34.658333,4.2,69.484278,5138768234,0,0,0
2,138.781250,34.654167,138.784375,34.656250,4.2,65.862619,5138768241,0,0,0
2,138.787500,34.650000,138.790625,34.652083,4.2,72.753496,5138768311,0,0,0
2,138.790625,34.650000,138.793750,34.652083,4.2,80.553077,5138768312,0,0,0
2,138.787500,34.652083,138.790625,34.654167,4.2,70.040542,5138768313,0,0,0
3,1231
